account_id,customer_id,account_type,open_date,balance,branch
502711.0,2808.0,Salary,2024-12-29,275741.0,Pune-Central
501631.0,2095.0,Savings,2025-06-06,111063.0,Bangalore-East
500968.0,1645.0,Current,2025-12-08,38170.0,Pune-Main
501507.0,2011.0,Salary,2024-01-31,32793.0,Delhi-Main
502418.0,2618.0,Savings,2025-02-16,312083.0,Chennai-North
502332.0,2561.0,Savings,2024-07-05,326706.0,Mumbai-Main
502285.0,2530.0,Current,2025-08-03,448944.0,Mumbai-West
501307.0,1877.0,Salary,2025-01-07,112883.0,Mumbai-West
502764.0,2847.0,Current,2025-11-23,364438.0,Bangalore-Main
501285.0,1864.0,Salary,2025-08-12,174517.0,Pune-Main
500030.0,1020.0,Savings,2024-10-20,350117.0,Pune-Central
500093.0,1059.0,Salary,2024-08-16,,Hyderabad-Main
500835.0,1561.0,Fixed Deposit,2025-07-19,239527.0,Mumbai-Main
500110.0,1068.0,Salary,2024-10-13,143966.0,Hyderabad-South
501434.0,1958.0,Fixed Deposit,2024-04-22,,Delhi-Main
502165.0,2453.0,Salary,2024-01-06,114260.0,
501801.0,2207.0,Fixed Deposit,2025-07-14,367595.0,Delhi-North
501778.0,2191.0,Fixed Deposit,2024-06-29,230753.0,Pune-Central
,1413.0,Current,2025-12-04,210678.0,Mumbai-West
500648.0,,Fixed Deposit,2024-04-26,474434.0,Delhi-Main
501235.0,1830.0,Current,2024-09-18,35023.0,Delhi-North
502947.0,2966.0,Savings,2025-09-09,323396.0,Mumbai-Main
502588.0,2725.0,Fixed Deposit,2025-05-19,5736.0,Chennai-North
501472.0,1984.0,Current,2025-10-30,498120.0,Bangalore-East
501578.0,,Savings,2024-08-20,428852.0,Hyderabad-South
502802.0,2871.0,Salary,2025-03-21,212908.0,Delhi-North
502134.0,2431.0,Salary,2024-02-13,,Pune-Central
502523.0,2684.0,Current,2025-10-27,392203.0,Hyderabad-Main
502615.0,2744.0,Fixed Deposit,2024-05-19,227442.0,Chennai-North
500282.0,1181.0,Salary,2025-04-10,118611.0,Delhi-Main
500130.0,1080.0,Salary,,266780.0,Bangalore-Main
,2528.0,Savings,2025-11-28,98245.0,Hyderabad-South
500482.0,1312.0,,2025-01-10,342923.0,Delhi-North
500747.0,1498.0,Savings,2024-06-06,135095.0,Hyderabad-South
502370.0,2587.0,Savings,2025-05-23,380989.0,Mumbai-Main
501592.0,2070.0,Salary,2025-11-30,294414.0,Hyderabad-Main
501805.0,2210.0,Salary,2025-06-22,363352.0,Delhi-Main
502308.0,2547.0,Fixed Deposit,2024-11-09,337313.0,Chennai-North
,2945.0,Salary,2025-08-13,276461.0,Chennai-Main
502353.0,,Current,2024-05-28,324551.0,Mumbai-Main
502426.0,2624.0,,2025-07-30,281491.0,Hyderabad-South
500571.0,1378.0,Salary,2025-05-21,,Bangalore-Main
502926.0,2953.0,Fixed Deposit,2024-02-27,275983.0,Mumbai-Main
502191.0,2472.0,Savings,2025-05-17,478945.0,Hyderabad-Main
501724.0,2157.0,Current,2025-11-15,401152.0,Delhi-North
501716.0,2150.0,Salary,2025-09-24,91720.0,Pune-Main
502215.0,2487.0,Fixed Deposit,2025-12-18,,Bangalore-Main
500990.0,1658.0,Fixed Deposit,2024-11-29,300202.0,Hyderabad-Main
502138.0,2433.0,Salary,2025-06-06,494847.0,Chennai-North
502538.0,,Savings,2024-12-04,21425.0,Chennai-Main
501185.0,1797.0,,2024-12-28,276480.0,Hyderabad-Main
502897.0,2934.0,Savings,2025-09-09,168529.0,Mumbai-West
500860.0,1576.0,Salary,2024-07-06,441426.0,Delhi-Main
502888.0,2928.0,Current,2024-01-10,215028.0,Bangalore-Main
502244.0,2505.0,Savings,2025-07-01,403809.0,Delhi-North
501354.0,1907.0,Fixed Deposit,2025-04-24,451362.0,Bangalore-Main
500573.0,1379.0,Current,2025-01-24,420438.0,Bangalore-Main
500350.0,1225.0,Salary,2024-08-30,127222.0,
501236.0,1831.0,Current,2025-09-24,120587.0,Hyderabad-Main
500300.0,1192.0,Current,2024-09-29,451103.0,Chennai-Main
501666.0,2115.0,Salary,2025-01-03,433331.0,Bangalore-East
502895.0,2933.0,Savings,2024-06-20,313410.0,Pune-Central
502030.0,2361.0,Savings,2025-08-15,324091.0,Hyderabad-Main
500630.0,1417.0,Savings,2025-11-04,374256.0,Delhi-North
501859.0,2249.0,Salary,2025-01-22,220892.0,Delhi-Main
500667.0,1439.0,Current,2024-02-08,338846.0,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
